,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
0,0,Außerdem,2.0,0.0,0.0,598.0,299.0,1.0,1.0,1.0
1,0,wurde,3.0,314.0,314.0,809.0,269.6666666666668,1.0,2.0,1.0
2,0,bei,3.0,0.0,0.0,717.0,239.0,1.0,2.0,1.0
3,0,der,2.0,341.0,341.0,545.0,272.5,1.0,1.0,1.0
4,0,Streuung,4.0,437.0,437.0,1191.0,297.75,1.0,3.0,1.0
5,0,von,1.0,91.0,91.0,91.0,91.0,1.0,0.0,0.0
6,0,hochenergetischen,6.0,237.0,773.0,1777.0,296.16666666666674,1.0,5.0,1.0
7,0,Elektronen,8.0,234.0,234.0,1259.0,157.375,1.0,7.0,1.0
8,0,und,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
9,0,Protonen,4.0,138.0,447.0,1621.0,405.25,1.0,3.0,1.0
10,0,an,1.0,0.0,0.0,159.0,159.0,1.0,0.0,0.0
11,0,Protonen,8.0,0.0,0.0,1228.0,153.5,1.0,7.0,1.0
12,0,und,1.0,0.0,0.0,271.0,271.0,1.0,0.0,0.0
13,0,Neutronen,5.0,0.0,0.0,1349.0,269.8000000000001,1.0,4.0,1.0
14,0,gefunden,2.0,0.0,0.0,485.0,242.5,1.0,1.0,1.0
15,0,dass,1.0,0.0,0.0,193.0,193.0,1.0,0.0,0.0
16,0,beide,2.0,0.0,0.0,413.0,206.5,1.0,1.0,1.0
17,0,Nukleonen,5.0,0.0,0.0,1034.0,206.80000000000013,1.0,4.0,1.0
18,0,viele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,Anregungszustände,8.0,0.0,0.0,1675.0,209.375,1.0,7.0,1.0
20,0,haben,2.0,0.0,0.0,497.0,248.5,1.0,1.0,1.0
21,1,Stark,3.0,303.0,303.0,1277.0,425.6666666666666,1.0,2.0,1.0
22,1,transpirierende,11.0,211.0,682.0,2465.0,224.09090909090904,1.0,10.0,1.0
23,1,Pflanzen,1.0,361.0,361.0,361.0,361.0,1.0,0.0,0.0
24,1,können,3.0,229.0,229.0,674.0,224.66666666666677,1.0,2.0,1.0
25,1,Nitrat,3.0,246.0,447.0,663.0,221.0,1.0,2.0,1.0
26,1,schneller,5.0,209.0,209.0,1333.0,266.60000000000014,1.0,4.0,1.0
27,1,zur,2.0,0.0,0.0,396.0,198.0,1.0,1.0,1.0
28,1,Wurzeloberfläche,10.0,276.0,644.0,2468.0,246.80000000000013,1.0,9.0,1.0
29,1,transportieren,4.0,285.0,285.0,1262.0,315.5,1.0,3.0,1.0
30,1,als,2.0,0.0,0.0,462.0,231.0,1.0,1.0,1.0
31,1,sie,4.0,208.0,208.0,954.0,238.5,1.0,3.0,1.0
32,1,es,2.0,239.0,239.0,391.0,195.5,1.0,1.0,1.0
33,1,im,2.0,0.0,0.0,324.0,162.0,1.0,1.0,1.0
34,1,Pflanzenkörper,5.0,517.0,517.0,1788.0,357.6000000000002,1.0,4.0,1.0
35,1,anreichern,5.0,346.0,346.0,1464.0,292.80000000000007,1.0,4.0,1.0
36,1,können,3.0,390.0,390.0,830.0,276.6666666666668,1.0,2.0,1.0
37,2,Da,1.0,0.0,0.0,149.0,149.0,1.0,0.0,0.0
38,2,im,5.0,192.0,192.0,1446.0,289.19999999999993,1.0,4.0,1.0
39,2,Inneren,3.0,360.0,360.0,765.0,255.0,1.0,2.0,1.0
40,2,der,1.0,227.0,227.0,227.0,227.0,1.0,0.0,0.0
41,2,Kammerhälften,13.0,188.0,662.0,3029.0,233.0,1.0,12.0,1.0
42,2,mit,2.0,0.0,0.0,458.0,229.0,1.0,1.0,1.0
43,2,metallischen,9.0,200.0,342.0,1793.0,199.2222222222223,1.0,8.0,1.0
44,2,Wänden,7.0,408.0,408.0,2745.0,392.142857142857,1.0,6.0,1.0
45,2,kein,3.0,0.0,0.0,766.0,255.33333333333323,1.0,2.0,1.0
46,2,elektrisches,6.0,251.0,517.0,1561.0,260.1666666666668,1.0,5.0,1.0
47,2,Feld,2.0,0.0,0.0,431.0,215.5,1.0,1.0,1.0
48,2,existiert,2.0,298.0,298.0,572.0,286.0,1.0,1.0,1.0
49,2,beschreiben,2.0,0.0,0.0,650.0,325.0,1.0,1.0,1.0
50,2,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2,Ionen,2.0,0.0,0.0,398.0,199.0,1.0,1.0,1.0
52,2,hier,2.0,0.0,0.0,412.0,206.0,1.0,1.0,1.0
53,2,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,Magnetfeld,3.0,157.0,157.0,1037.0,345.66666666666663,1.0,2.0,1.0
55,2,einen,1.0,160.0,160.0,160.0,160.0,1.0,0.0,0.0
56,2,Halbkreis,5.0,268.0,461.0,1329.0,265.8000000000001,1.0,4.0,1.0
57,2,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2,der,2.0,0.0,0.0,975.0,487.5,1.0,1.0,1.0
59,2,x-y-Ebene,5.0,272.0,272.0,1374.0,274.8000000000001,1.0,4.0,1.0
60,2,dessen,3.0,247.0,534.0,870.0,290.0,1.0,2.0,1.0
61,2,Radius,1.0,363.0,363.0,363.0,363.0,1.0,0.0,0.0
62,2,durch,1.0,0.0,0.0,235.0,235.0,1.0,0.0,0.0
63,2,die,1.0,188.0,188.0,188.0,188.0,1.0,0.0,0.0
64,2,als,2.0,295.0,295.0,553.0,276.5,1.0,1.0,1.0
65,2,Zentripetalkraft,6.0,211.0,1017.0,1520.0,253.33333333333323,1.0,5.0,1.0
66,2,wirkende,2.0,231.0,231.0,462.0,231.0,1.0,1.0,1.0
67,2,Lorentzkraft,2.0,295.0,295.0,630.0,315.0,1.0,1.0,1.0
68,2,festgelegt,2.0,303.0,596.0,596.0,298.0,1.0,1.0,1.0
69,2,und,1.0,220.0,220.0,220.0,220.0,1.0,0.0,0.0
70,2,dessen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2,Umlaufszeit,4.0,191.0,475.0,892.0,223.0,1.0,3.0,1.0
72,2,unabhängig,2.0,153.0,153.0,400.0,200.0,1.0,1.0,1.0
73,2,vom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2,Radius,2.0,295.0,498.0,498.0,249.0,1.0,1.0,1.0
75,2,ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,3,Böden,3.0,212.0,212.0,869.0,289.66666666666674,1.0,2.0,1.0
77,3,sind,1.0,258.0,258.0,258.0,258.0,1.0,0.0,0.0
78,3,heterogen,4.0,387.0,387.0,1285.0,321.25,1.0,3.0,1.0
79,3,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3,weisen,5.0,184.0,422.0,887.0,177.39999999999998,1.0,4.0,1.0
81,3,Unterschiede,3.0,288.0,288.0,856.0,285.33333333333326,1.0,2.0,1.0
82,3,auf,1.0,0.0,0.0,202.0,202.0,1.0,0.0,0.0
83,3,kleinem,4.0,305.0,439.0,889.0,222.25,1.0,3.0,1.0
84,3,Raum,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0
85,3,auf,1.0,194.0,194.0,194.0,194.0,1.0,0.0,0.0
86,4,Auf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,4,diese,2.0,286.0,286.0,491.0,245.5,1.0,1.0,1.0
88,4,Weise,2.0,180.0,180.0,357.0,178.5,1.0,1.0,1.0
89,4,kann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,4,man,2.0,271.0,271.0,443.0,221.5,1.0,1.0,1.0
91,4,Gestaltsänderungen,4.0,361.0,860.0,1046.0,261.5,1.0,3.0,1.0
92,4,feststellen,3.0,0.0,0.0,927.0,309.0,1.0,2.0,1.0
93,4,die,1.0,145.0,145.0,145.0,145.0,1.0,0.0,0.0
94,4,wesentlich,4.0,326.0,326.0,1206.0,301.5,1.0,3.0,1.0
95,4,kleiner,2.0,293.0,293.0,571.0,285.5,1.0,1.0,1.0
96,4,als,1.0,0.0,0.0,158.0,158.0,1.0,0.0,0.0
97,4,eine,2.0,0.0,0.0,395.0,197.5,1.0,1.0,1.0
98,4,Wellenlänge,6.0,338.0,338.0,1462.0,243.66666666666677,1.0,5.0,1.0
99,4,des,1.0,0.0,0.0,189.0,189.0,1.0,0.0,0.0
100,4,beleuchtenden,6.0,273.0,450.0,1219.0,203.1666666666667,1.0,5.0,1.0
101,4,Lichtes,6.0,310.0,310.0,1514.0,252.33333333333323,1.0,5.0,1.0
102,4,sind,3.0,187.0,187.0,727.0,242.33333333333323,1.0,2.0,1.0
103,5,Befindet,2.0,261.0,261.0,506.0,253.0,1.0,1.0,1.0
104,5,sich,1.0,120.0,120.0,120.0,120.0,1.0,0.0,0.0
105,5,ein,1.0,0.0,0.0,274.0,274.0,1.0,0.0,0.0
106,5,Atom,2.0,183.0,183.0,499.0,249.5,1.0,1.0,1.0
107,5,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,5,einem,1.0,491.0,491.0,491.0,491.0,1.0,0.0,0.0
109,5,Kristallgitter,4.0,308.0,659.0,1147.0,286.75,1.0,3.0,1.0
110,5,überträgt,3.0,404.0,404.0,903.0,301.0,1.0,2.0,1.0
111,5,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,5,der,1.0,265.0,265.0,265.0,265.0,1.0,0.0,0.0
113,5,Rückstoß,4.0,340.0,340.0,877.0,219.25,1.0,3.0,1.0
114,5,auf,3.0,0.0,0.0,799.0,266.3333333333332,1.0,2.0,1.0
115,5,dieses,3.0,418.0,418.0,897.0,299.0,1.0,2.0,1.0
116,5,und,2.0,0.0,0.0,540.0,270.0,1.0,1.0,1.0
117,5,die,2.0,271.0,271.0,518.0,259.0,1.0,1.0,1.0
118,5,Energie,6.0,264.0,264.0,1581.0,263.5,1.0,5.0,1.0
119,5,von,3.0,0.0,0.0,579.0,193.0,1.0,2.0,1.0
120,5,absorbiertem,15.0,315.0,906.0,3894.0,259.60000000000014,1.0,14.0,1.0
121,5,und,1.0,0.0,0.0,160.0,160.0,1.0,0.0,0.0
122,5,emittiertem,7.0,194.0,514.0,1663.0,237.5714285714285,1.0,6.0,1.0
123,5,Photon,4.0,0.0,0.0,887.0,221.75,1.0,3.0,1.0
124,5,entsprechen,7.0,175.0,468.0,1876.0,268.0,1.0,6.0,1.0
125,5,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,5,etwa,2.0,0.0,0.0,330.0,165.0,1.0,1.0,1.0
127,5,der,3.0,357.0,357.0,838.0,279.3333333333332,1.0,2.0,1.0
128,5,Anregungsenergie,11.0,314.0,1120.0,4111.0,373.7272727272727,1.0,10.0,1.0
129,6,Die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,6,Ionen,1.0,354.0,354.0,354.0,354.0,1.0,0.0,0.0
131,6,durchlaufen,2.0,156.0,386.0,386.0,193.0,1.0,1.0,1.0
132,6,deshalb,3.0,45.0,284.0,284.0,94.66666666666666,1.0,2.0,1.0
133,6,eine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,6,spiralartige,1.0,429.0,429.0,429.0,429.0,1.0,0.0,0.0
135,6,Bahn,1.0,346.0,346.0,346.0,346.0,1.0,0.0,0.0
136,6,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,6,aus,1.0,350.0,350.0,350.0,350.0,1.0,0.0,0.0
138,6,lauter,2.0,282.0,282.0,489.0,244.5,1.0,1.0,1.0
139,6,Halbkreisen,1.0,332.0,332.0,332.0,332.0,1.0,0.0,0.0
140,6,mit,1.0,0.0,0.0,194.0,194.0,1.0,0.0,0.0
141,6,wachsenden,2.0,253.0,253.0,428.0,214.0,1.0,1.0,1.0
142,6,Radien,1.0,267.0,267.0,267.0,267.0,1.0,0.0,0.0
143,6,besteht,1.0,162.0,162.0,162.0,162.0,1.0,0.0,0.0
144,6,bis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,6,sie,1.0,253.0,253.0,253.0,253.0,1.0,0.0,0.0
146,6,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,6,Rand,1.0,228.0,228.0,228.0,228.0,1.0,0.0,0.0
148,6,des,1.0,160.0,160.0,160.0,160.0,1.0,0.0,0.0
149,6,Magnetfeldes,2.0,59.0,347.0,347.0,173.5,1.0,1.0,1.0
150,6,erreicht,1.0,279.0,279.0,279.0,279.0,1.0,0.0,0.0
151,6,haben,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
152,6,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,6,dort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,6,durch,1.0,291.0,291.0,291.0,291.0,1.0,0.0,0.0
155,6,ein,1.0,250.0,250.0,250.0,250.0,1.0,0.0,0.0
156,6,elektrisches,1.0,214.0,214.0,214.0,214.0,1.0,0.0,0.0
157,6,Ablenkfeld,1.0,426.0,426.0,426.0,426.0,1.0,0.0,0.0
158,6,extrahiert,2.0,247.0,446.0,446.0,223.0,1.0,1.0,1.0
159,6,werden,1.0,258.0,258.0,258.0,258.0,1.0,0.0,0.0
160,6,können,2.0,271.0,271.0,271.0,135.5,1.0,1.0,1.0
161,7,Für,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,7,die,2.0,313.0,313.0,527.0,263.5,1.0,1.0,1.0
163,7,Aufnahme,5.0,274.0,274.0,1718.0,343.6000000000002,1.0,4.0,1.0
164,7,mineralischer,7.0,278.0,278.0,1769.0,252.71428571428558,1.0,6.0,1.0
165,7,Nährstoffe,3.0,419.0,704.0,872.0,290.66666666666674,1.0,2.0,1.0
166,7,ist,1.0,182.0,182.0,182.0,182.0,1.0,0.0,0.0
167,7,die,1.0,0.0,0.0,176.0,176.0,1.0,0.0,0.0
168,7,Wurzelarchitektur,4.0,206.0,906.0,1217.0,304.25,1.0,3.0,1.0
169,7,von,1.0,182.0,182.0,182.0,182.0,1.0,0.0,0.0
170,7,ganz,2.0,0.0,0.0,203.0,101.5,1.0,1.0,1.0
171,7,besonderer,4.0,0.0,0.0,885.0,221.25,1.0,3.0,1.0
172,7,Bedeutung,3.0,155.0,155.0,549.0,183.0,1.0,2.0,1.0
173,7,weil,1.0,0.0,0.0,226.0,226.0,1.0,0.0,0.0
174,7,sich,2.0,198.0,198.0,392.0,196.0,1.0,1.0,1.0
175,7,unterschiedliche,2.0,250.0,250.0,477.0,238.5,1.0,1.0,1.0
176,7,Mineralstoffe,2.0,255.0,255.0,706.0,353.0,1.0,1.0,1.0
177,7,ganz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,7,verschieden,4.0,251.0,437.0,908.0,227.0,1.0,3.0,1.0
179,7,verhalten,4.0,260.0,260.0,957.0,239.25,1.0,3.0,1.0
180,7,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,7,durch,3.0,374.0,474.0,604.0,201.3333333333333,1.0,2.0,1.0
182,7,verschiedenartige,4.0,108.0,356.0,773.0,193.25,1.0,3.0,1.0
183,7,Kräfte,2.0,511.0,511.0,746.0,373.0,1.0,1.0,1.0
184,7,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,7,Boden,1.0,199.0,199.0,199.0,199.0,1.0,0.0,0.0
186,7,gehalten,1.0,250.0,250.0,250.0,250.0,1.0,0.0,0.0
187,7,werden,1.0,0.0,0.0,239.0,239.0,1.0,0.0,0.0
188,8,In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,8,den,5.0,203.0,203.0,1175.0,235.0,1.0,4.0,1.0
190,8,nicht,3.0,0.0,0.0,710.0,236.66666666666677,1.0,2.0,1.0
191,8,muskulären,10.0,216.0,295.0,2299.0,229.8999999999999,1.0,9.0,1.0
192,8,Zellen,2.0,461.0,461.0,787.0,393.5,1.0,1.0,1.0
193,8,beispielsweise,4.0,384.0,384.0,978.0,244.5,1.0,3.0,1.0
194,8,registriert,4.0,361.0,361.0,1288.0,322.0,1.0,3.0,1.0
195,8,eine,4.0,160.0,160.0,830.0,207.5,1.0,3.0,1.0
196,8,Calmodulinkette,12.0,180.0,1942.0,4010.0,334.1666666666667,1.0,11.0,1.0
197,8,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,8,Anwesenheit,2.0,295.0,295.0,601.0,300.5,1.0,1.0,1.0
199,8,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,8,Calciumionen,7.0,242.0,1273.0,1877.0,268.14285714285705,1.0,6.0,1.0
201,8,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,8,ermöglicht,3.0,187.0,388.0,886.0,295.33333333333326,1.0,2.0,1.0
203,8,die,1.0,0.0,0.0,168.0,168.0,1.0,0.0,0.0
204,8,Bindung,2.0,363.0,363.0,562.0,281.0,1.0,1.0,1.0
205,8,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,8,Myosin,6.0,319.0,319.0,2704.0,450.66666666666646,1.0,5.0,1.0
207,8,an,1.0,256.0,256.0,256.0,256.0,1.0,0.0,0.0
208,8,Aktin,6.0,470.0,470.0,2125.0,354.16666666666663,1.0,5.0,1.0
209,9,Ein,1.0,46.0,46.0,277.0,277.0,1.0,0.0,0.0
210,9,Prion,8.0,0.0,0.0,2086.0,260.75,1.0,7.0,1.0
211,9,ist,3.0,0.0,0.0,757.0,252.33333333333323,1.0,2.0,1.0
212,9,ein,2.0,0.0,0.0,479.0,239.5,1.0,1.0,1.0
213,9,infektiöses,10.0,0.0,0.0,2779.0,277.89999999999986,1.0,9.0,1.0
214,9,Protein,5.0,0.0,0.0,1241.0,248.19999999999987,1.0,4.0,1.0
215,9,das,1.0,0.0,0.0,229.0,229.0,1.0,0.0,0.0
216,9,von,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
217,9,einem,4.0,0.0,0.0,370.0,92.5,1.0,3.0,1.0
218,9,endogenen,4.0,0.0,0.0,997.0,249.25,1.0,3.0,1.0
219,9,zellulären,8.0,0.0,0.0,2047.0,255.875,1.0,7.0,1.0
220,9,Protein,6.0,0.0,0.0,2399.0,399.8333333333334,1.0,5.0,1.0
221,9,abstammt,6.0,0.0,0.0,1449.0,241.5,1.0,5.0,1.0
222,9,und,1.0,0.0,0.0,272.0,272.0,1.0,0.0,0.0
223,9,dessen,4.0,0.0,0.0,1294.0,323.5,1.0,3.0,1.0
224,9,Primärstruktur,9.0,0.0,0.0,2806.0,311.77777777777754,1.0,8.0,1.0
225,9,besitzt,5.0,0.0,0.0,1578.0,315.6000000000002,1.0,4.0,1.0
226,9,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,9,aber,5.0,0.0,0.0,1039.0,207.80000000000013,1.0,4.0,1.0
228,9,in,1.0,0.0,0.0,206.0,206.0,1.0,0.0,0.0
229,9,Sekundär-,7.0,0.0,0.0,1730.0,247.14285714285705,1.0,6.0,1.0
230,9,Tertiär-,5.0,0.0,0.0,1144.0,228.80000000000013,1.0,4.0,1.0
231,9,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,9,Quartärstrukturen,8.0,0.0,0.0,2346.0,293.25,1.0,7.0,1.0
233,9,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,9,diesem,3.0,0.0,0.0,666.0,222.0,1.0,2.0,1.0
235,9,unterscheidet,4.0,0.0,0.0,870.0,217.5,1.0,3.0,1.0
236,10,Das,3.0,0.0,0.0,499.0,166.33333333333334,1.0,2.0,1.0
237,10,Molekül,5.0,0.0,0.0,1408.0,281.60000000000014,1.0,4.0,1.0
238,10,des,7.0,21.0,21.0,453.0,64.71428571428574,1.0,6.0,1.0
239,10,Ethidiumbromids,4.0,87.0,130.0,445.0,111.25,1.0,3.0,1.0
240,10,ist,1.0,239.0,239.0,239.0,239.0,1.0,0.0,0.0
241,10,planar,1.0,461.0,461.0,461.0,461.0,1.0,0.0,0.0
242,10,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,10,kann,3.0,250.0,459.0,690.0,230.0,1.0,2.0,1.0
244,10,sich,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0
245,10,zwischen,3.0,158.0,158.0,405.0,135.0,1.0,2.0,1.0
246,10,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,10,Basen,1.0,356.0,356.0,356.0,356.0,1.0,0.0,0.0
248,10,der,1.0,226.0,226.0,226.0,226.0,1.0,0.0,0.0
249,10,DNA-Fragmente,3.0,274.0,274.0,720.0,240.0,1.0,2.0,1.0
250,10,einlagern,3.0,340.0,563.0,789.0,263.0,1.0,2.0,1.0
251,11,Eine,1.0,359.0,359.0,359.0,359.0,1.0,0.0,0.0
252,11,chlorophyllhaltige,17.0,192.0,1555.0,4036.0,237.41176470588223,1.0,16.0,1.0
253,11,Parenchymzelle,18.0,285.0,1877.0,4820.0,267.7777777777776,1.0,17.0,1.0
254,11,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,11,einem,7.0,310.0,310.0,2514.0,359.14285714285705,1.0,6.0,1.0
256,11,Angiospermenblatt,32.0,849.0,6233.0,9903.0,309.46875,1.0,31.0,1.0
257,11,exportiert,7.0,332.0,332.0,1670.0,238.5714285714285,1.0,6.0,1.0
258,11,organisches,5.0,244.0,244.0,1381.0,276.1999999999999,1.0,4.0,1.0
259,11,Material,3.0,340.0,340.0,1026.0,342.0,1.0,2.0,1.0
260,11,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,11,Form,2.0,0.0,0.0,660.0,330.0,1.0,1.0,1.0
262,11,von,2.0,304.0,304.0,304.0,152.0,1.0,1.0,1.0
263,11,Saccharose,5.0,140.0,577.0,1265.0,253.0,1.0,4.0,1.0
264,11,aus,1.0,274.0,274.0,274.0,274.0,1.0,0.0,0.0
265,11,der,2.0,0.0,0.0,370.0,185.0,1.0,1.0,1.0
266,11,Zelle,2.0,459.0,459.0,676.0,338.0,1.0,1.0,1.0
267,11,und,1.0,382.0,382.0,382.0,382.0,1.0,0.0,0.0
268,11,versorgt,2.0,272.0,272.0,506.0,253.0,1.0,1.0,1.0
269,11,damit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,11,selbst,3.0,235.0,567.0,801.0,267.0,1.0,2.0,1.0
271,11,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,11,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,11,Nacht,3.0,199.0,199.0,601.0,200.3333333333333,1.0,2.0,1.0
274,11,alle,1.0,255.0,255.0,255.0,255.0,1.0,0.0,0.0
275,11,chlorophyllfreien,5.0,302.0,1212.0,1473.0,294.6000000000002,1.0,4.0,1.0
276,11,Zellen,1.0,583.0,583.0,583.0,583.0,1.0,0.0,0.0
277,11,der,1.0,0.0,0.0,195.0,195.0,1.0,0.0,0.0
278,11,Pflanze,3.0,430.0,662.0,839.0,279.6666666666668,1.0,2.0,1.0
279,12,Saccharose,3.0,292.0,509.0,976.0,325.3333333333333,1.0,2.0,1.0
280,12,ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
