,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
563,26,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,26,nächsten,1.0,263.0,263.0,263.0,263.0,1.0,0.0,0.0
565,26,Halbkreises,1.0,461.0,461.0,461.0,461.0,1.0,0.0,0.0
566,27,Die,1.0,0.0,0.0,200.0,200.0,1.0,0.0,0.0
567,27,von,2.0,473.0,473.0,768.0,384.0,1.0,1.0,1.0
568,27,der,1.0,376.0,376.0,376.0,376.0,1.0,0.0,0.0
569,27,Ionenquelle,3.0,383.0,627.0,964.0,321.3333333333333,1.0,2.0,1.0
570,27,im,1.0,0.0,0.0,222.0,222.0,1.0,0.0,0.0
571,27,Spalt,2.0,286.0,286.0,557.0,278.5,1.0,1.0,1.0
572,27,zwischen,2.0,367.0,367.0,605.0,302.5,1.0,1.0,1.0
573,27,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,27,Kammern,2.0,335.0,335.0,776.0,388.0,1.0,1.0,1.0
575,27,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,27,Zentrum,1.0,423.0,423.0,423.0,423.0,1.0,0.0,0.0
577,27,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,27,Anordnung,1.0,294.0,294.0,294.0,294.0,1.0,0.0,0.0
579,27,emittierten,2.0,164.0,600.0,600.0,300.0,1.0,1.0,1.0
580,27,positiven,3.0,155.0,409.0,409.0,136.3333333333334,1.0,2.0,1.0
581,27,Ionen,1.0,523.0,523.0,523.0,523.0,1.0,0.0,0.0
582,27,werden,1.0,293.0,293.0,293.0,293.0,1.0,0.0,0.0
583,27,auf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,27,die,1.0,244.0,244.0,244.0,244.0,1.0,0.0,0.0
585,27,negative,2.0,326.0,326.0,626.0,313.0,1.0,1.0,1.0
586,27,Kammerhälfte,2.0,195.0,446.0,446.0,223.0,1.0,1.0,1.0
587,27,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,27,beschleunigt,3.0,568.0,568.0,1099.0,366.33333333333337,1.0,2.0,1.0
589,28,Die,1.0,0.0,0.0,267.0,267.0,1.0,0.0,0.0
590,28,Kammer,1.0,0.0,0.0,225.0,225.0,1.0,0.0,0.0
591,28,ist,1.0,0.0,0.0,240.0,240.0,1.0,0.0,0.0
592,28,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,28,zwei,1.0,0.0,0.0,252.0,252.0,1.0,0.0,0.0
594,28,D-förmige,3.0,0.0,0.0,723.0,241.0,1.0,2.0,1.0
595,28,Hälften,1.0,0.0,0.0,444.0,444.0,1.0,0.0,0.0
596,28,aufgeteilt,2.0,0.0,0.0,502.0,251.0,1.0,1.0,1.0
597,28,zwischen,2.0,0.0,0.0,493.0,246.5,1.0,1.0,1.0
598,28,denen,2.0,0.0,0.0,649.0,324.5,1.0,1.0,1.0
599,28,eine,2.0,0.0,0.0,739.0,369.5,1.0,1.0,1.0
600,28,Hochfrequenzspannung,5.0,142.0,142.0,1390.0,278.0,1.0,4.0,1.0
601,28,anliegt,2.0,543.0,543.0,810.0,405.0,1.0,1.0,1.0
602,29,Das,1.0,269.0,269.0,269.0,269.0,1.0,0.0,0.0
603,29,Ziel,2.0,0.0,0.0,321.0,160.5,1.0,1.0,1.0
604,29,der,1.0,197.0,197.0,197.0,197.0,1.0,0.0,0.0
605,29,holografischen,4.0,319.0,485.0,812.0,203.0,1.0,3.0,1.0
606,29,Interferometrie,2.0,265.0,265.0,265.0,132.5,1.0,1.0,1.0
607,29,ist,1.0,299.0,299.0,299.0,299.0,1.0,0.0,0.0
608,29,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,29,Veränderungen,3.0,250.0,486.0,486.0,162.0,1.0,2.0,1.0
610,29,an,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
611,29,Objekten,1.0,280.0,280.0,280.0,280.0,1.0,0.0,0.0
612,29,durch,2.0,474.0,474.0,679.0,339.5,1.0,1.0,1.0
613,29,Belastungen,4.0,406.0,607.0,960.0,240.0,1.0,3.0,1.0
614,29,thermische,2.0,280.0,280.0,462.0,231.0,1.0,1.0,1.0
615,29,Ausdehnung,2.0,452.0,452.0,693.0,346.5,1.0,1.0,1.0
616,29,Schwingungen,2.0,385.0,385.0,661.0,330.5,1.0,1.0,1.0
617,29,usw.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,29,qualitativ,1.0,237.0,237.0,237.0,237.0,1.0,0.0,0.0
619,29,und,2.0,208.0,208.0,273.0,136.5,1.0,1.0,1.0
620,29,quantitativ,1.0,293.0,293.0,293.0,293.0,1.0,0.0,0.0
621,29,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,29,erfassen,1.0,303.0,303.0,303.0,303.0,1.0,0.0,0.0
623,30,Zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,30,beachten,4.0,455.0,455.0,1620.0,405.0,1.0,3.0,1.0
625,30,ist,2.0,0.0,0.0,402.0,201.0,1.0,1.0,1.0
626,30,dass,3.0,0.0,0.0,402.0,134.0,1.0,2.0,1.0
627,30,der,2.0,0.0,0.0,383.0,191.5,1.0,1.0,1.0
628,30,ursprüngliche,5.0,0.0,0.0,1079.0,215.80000000000013,1.0,4.0,1.0
629,30,DNA-Schaden,3.0,0.0,0.0,1124.0,374.66666666666663,1.0,2.0,1.0
630,30,bei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,30,dieser,3.0,0.0,0.0,709.0,236.33333333333323,1.0,2.0,1.0
632,30,Reparatur,2.0,0.0,0.0,453.0,226.5,1.0,1.0,1.0
633,30,nicht,2.0,0.0,0.0,529.0,264.5,1.0,1.0,1.0
634,30,behoben,2.0,0.0,0.0,607.0,303.5,1.0,1.0,1.0
635,30,wird,2.0,0.0,0.0,385.0,192.5,1.0,1.0,1.0
636,30,sondern,3.0,0.0,0.0,703.0,234.33333333333323,1.0,2.0,1.0
637,30,nur,1.0,0.0,0.0,136.0,136.0,1.0,0.0,0.0
638,30,die,2.0,0.0,0.0,476.0,238.0,1.0,1.0,1.0
639,30,Lücke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,30,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,30,Tochterstrang,2.0,251.0,251.0,943.0,471.5,1.0,1.0,1.0
642,31,Die,2.0,159.0,159.0,385.0,192.5,1.0,1.0,1.0
643,31,größeren,2.0,401.0,401.0,713.0,356.5,1.0,1.0,1.0
644,31,Fragmente,2.0,315.0,315.0,553.0,276.5,1.0,1.0,1.0
645,31,wandern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,31,langsamer,2.0,273.0,273.0,531.0,265.5,1.0,1.0,1.0
647,31,und,1.0,201.0,201.0,201.0,201.0,1.0,0.0,0.0
648,31,bleiben,2.0,244.0,244.0,469.0,234.5,1.0,1.0,1.0
649,31,in,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,31,der,1.0,0.0,0.0,186.0,186.0,1.0,0.0,0.0
651,31,Nähe,1.0,424.0,424.0,424.0,424.0,1.0,0.0,0.0
652,31,zum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,31,Minuspol,2.0,251.0,251.0,390.0,195.0,1.0,1.0,1.0
654,32,Die,1.0,234.0,234.0,234.0,234.0,1.0,0.0,0.0
655,32,DNA-Fragmente,6.0,278.0,1012.0,1421.0,236.83333333333323,1.0,5.0,1.0
656,32,wandern,2.0,499.0,499.0,725.0,362.5,1.0,1.0,1.0
657,32,durch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,32,das,2.0,215.0,215.0,429.0,214.5,1.0,1.0,1.0
659,32,Agarose-Sieb,5.0,218.0,860.0,1501.0,300.19999999999993,1.0,4.0,1.0
660,32,vom,2.0,268.0,268.0,429.0,214.5,1.0,1.0,1.0
661,32,Minuspol,5.0,150.0,556.0,819.0,163.8000000000001,1.0,4.0,1.0
662,32,zum,1.0,0.0,0.0,175.0,175.0,1.0,0.0,0.0
663,32,Pluspol,5.0,309.0,594.0,1013.0,202.60000000000005,1.0,4.0,1.0
664,33,Kleinere,4.0,551.0,551.0,1176.0,294.0,1.0,3.0,1.0
665,33,Fragmente,4.0,704.0,704.0,1360.0,340.0,1.0,3.0,1.0
666,33,wandern,4.0,621.0,913.0,1367.0,341.75,1.0,3.0,1.0
667,33,schneller,3.0,393.0,393.0,808.0,269.3333333333332,1.0,2.0,1.0
668,33,durch,1.0,206.0,206.0,206.0,206.0,1.0,0.0,0.0
669,33,das,2.0,166.0,166.0,341.0,170.5,1.0,1.0,1.0
670,33,Agarose-Sieb,6.0,161.0,793.0,1472.0,245.33333333333323,1.0,5.0,1.0
671,33,daher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,33,befinden,4.0,308.0,509.0,1080.0,270.0,1.0,3.0,1.0
673,33,sie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,33,sich,2.0,419.0,419.0,624.0,312.0,1.0,1.0,1.0
675,33,in,3.0,494.0,494.0,901.0,300.33333333333326,1.0,2.0,1.0
676,33,der,1.0,0.0,0.0,370.0,370.0,1.0,0.0,0.0
677,33,Nähe,3.0,182.0,182.0,612.0,204.0,1.0,2.0,1.0
678,33,zum,3.0,142.0,163.0,368.0,122.66666666666661,1.0,2.0,1.0
679,33,Pluspol,4.0,221.0,281.0,718.0,179.5,1.0,3.0,1.0
680,33,des,2.0,0.0,0.0,549.0,274.5,1.0,1.0,1.0
681,33,Gels,2.0,231.0,231.0,451.0,225.5,1.0,1.0,1.0
682,34,Die,2.0,240.0,240.0,358.0,179.0,1.0,1.0,1.0
683,34,Gleise,3.0,149.0,149.0,549.0,183.0,1.0,2.0,1.0
684,34,können,4.0,0.0,0.0,1045.0,261.25,1.0,3.0,1.0
685,34,Mikrotubuli,12.0,178.0,178.0,3788.0,315.6666666666667,1.0,11.0,1.0
686,34,oder,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
687,34,Aktinfilamente,8.0,275.0,275.0,2321.0,290.125,1.0,7.0,1.0
688,34,sein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,35,Die,1.0,0.0,0.0,216.0,216.0,1.0,0.0,0.0
690,35,Phosphatverarmungszonen,16.0,273.0,1408.0,4372.0,273.25,1.0,15.0,1.0
691,35,von,1.0,0.0,0.0,456.0,456.0,1.0,0.0,0.0
692,35,zwei,4.0,331.0,576.0,1118.0,279.5,1.0,3.0,1.0
693,35,Wurzeln,2.0,217.0,217.0,482.0,241.0,1.0,1.0,1.0
694,35,die,1.0,0.0,0.0,182.0,182.0,1.0,0.0,0.0
695,35,sehr,3.0,244.0,244.0,695.0,231.66666666666677,1.0,2.0,1.0
696,35,nah,2.0,0.0,0.0,630.0,315.0,1.0,1.0,1.0
697,35,beieinander,5.0,149.0,149.0,955.0,191.0,1.0,4.0,1.0
698,35,sind,2.0,184.0,184.0,340.0,170.0,1.0,1.0,1.0
699,35,überlappen,4.0,238.0,238.0,818.0,204.5,1.0,3.0,1.0
700,35,sich,1.0,231.0,231.0,231.0,231.0,1.0,0.0,0.0
701,35,kaum,2.0,0.0,0.0,338.0,169.0,1.0,1.0,1.0
702,35,und,1.0,234.0,234.0,234.0,234.0,1.0,0.0,0.0
703,35,ein,1.0,0.0,0.0,250.0,250.0,1.0,0.0,0.0
704,35,reich,4.0,484.0,484.0,1341.0,335.25,1.0,3.0,1.0
705,35,verzweigtes,4.0,192.0,406.0,682.0,170.5,1.0,3.0,1.0
706,35,Wurzelsystem,4.0,232.0,523.0,905.0,226.25,1.0,3.0,1.0
707,35,erhöht,2.0,201.0,201.0,519.0,259.5,1.0,1.0,1.0
708,35,die,1.0,0.0,0.0,298.0,298.0,1.0,0.0,0.0
709,35,Phosphataufnahme,3.0,263.0,690.0,1047.0,349.0,1.0,2.0,1.0
710,35,bei,1.0,0.0,0.0,252.0,252.0,1.0,0.0,0.0
711,35,knapper,4.0,137.0,137.0,817.0,204.25,1.0,3.0,1.0
712,35,Phosphatversorgung,4.0,278.0,521.0,1125.0,281.25,1.0,3.0,1.0
713,35,daher,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
714,35,enorm,2.0,383.0,383.0,621.0,310.5,1.0,1.0,1.0
715,36,Die,1.0,0.0,0.0,385.0,385.0,1.0,0.0,0.0
716,36,Ausbildung,11.0,0.0,0.0,4450.0,404.54545454545456,1.0,10.0,1.0
717,36,amyloider,12.0,0.0,0.0,4515.0,376.25,1.0,11.0,1.0
718,36,Fasern,4.0,0.0,0.0,1374.0,343.5,1.0,3.0,1.0
719,36,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,36,der,3.0,133.0,133.0,763.0,254.33333333333323,1.0,2.0,1.0
721,36,infektiöse,7.0,294.0,558.0,1742.0,248.85714285714295,1.0,6.0,1.0
722,36,Charakter,5.0,577.0,577.0,1793.0,358.6000000000002,1.0,4.0,1.0
723,36,sind,3.0,273.0,273.0,726.0,242.0,1.0,2.0,1.0
724,36,eng,3.0,0.0,0.0,956.0,318.6666666666667,1.0,2.0,1.0
725,36,miteinander,5.0,285.0,285.0,1127.0,225.39999999999992,1.0,4.0,1.0
726,36,verknüpft,4.0,246.0,246.0,1065.0,266.25,1.0,3.0,1.0
727,37,Motormoleküle,15.0,245.0,245.0,5147.0,343.13333333333327,1.0,14.0,1.0
728,37,sind,2.0,0.0,0.0,537.0,268.5,1.0,1.0,1.0
729,37,Enzyme,9.0,0.0,0.0,2501.0,277.88888888888874,1.0,8.0,1.0
730,37,welche,5.0,0.0,0.0,1488.0,297.6000000000002,1.0,4.0,1.0
731,37,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,37,Energie,5.0,0.0,0.0,1287.0,257.39999999999986,1.0,4.0,1.0
733,37,aus,1.0,0.0,0.0,302.0,302.0,1.0,0.0,0.0
734,37,der,4.0,0.0,0.0,1060.0,265.0,1.0,3.0,1.0
735,37,Hydrolyse,13.0,0.0,0.0,3520.0,270.76923076923066,1.0,12.0,1.0
736,37,von,4.0,0.0,0.0,802.0,200.5,1.0,3.0,1.0
737,37,ATP,6.0,0.0,0.0,1990.0,331.6666666666667,1.0,5.0,1.0
738,37,in,2.0,0.0,0.0,430.0,215.0,1.0,1.0,1.0
739,37,mechanische,8.0,0.0,0.0,2041.0,255.125,1.0,7.0,1.0
740,37,Energie,3.0,0.0,0.0,837.0,279.0,1.0,2.0,1.0
741,37,umwandeln,5.0,0.0,0.0,1234.0,246.80000000000013,1.0,4.0,1.0
742,38,Sie,2.0,198.0,198.0,408.0,204.0,1.0,1.0,1.0
743,38,beeinflussen,4.0,271.0,271.0,754.0,188.5,1.0,3.0,1.0
744,38,deshalb,3.0,255.0,255.0,640.0,213.3333333333333,1.0,2.0,1.0
745,38,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,38,Ausbreitung,6.0,372.0,597.0,1203.0,200.5,1.0,5.0,1.0
747,38,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,38,Licht,3.0,177.0,422.0,704.0,234.66666666666677,1.0,2.0,1.0
749,38,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,38,diesen,1.0,289.0,289.0,289.0,289.0,1.0,0.0,0.0
751,38,Materialien,3.0,246.0,246.0,585.0,195.0,1.0,2.0,1.0
752,39,Photonische,9.0,337.0,337.0,3373.0,374.77777777777754,1.0,8.0,1.0
753,39,Kristalle,5.0,184.0,184.0,1549.0,309.8,1.0,4.0,1.0
754,39,sind,3.0,234.0,234.0,586.0,195.3333333333333,1.0,2.0,1.0
755,39,räumlich,3.0,263.0,263.0,765.0,255.0,1.0,2.0,1.0
756,39,periodische,4.0,251.0,612.0,1038.0,259.5,1.0,3.0,1.0
757,39,Anordnungen,2.0,335.0,335.0,577.0,288.5,1.0,1.0,1.0
758,39,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,39,dielektrischen,4.0,376.0,778.0,1132.0,283.0,1.0,3.0,1.0
760,39,Medien,2.0,368.0,368.0,648.0,324.0,1.0,1.0,1.0
761,39,mit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,39,unterschiedlicher,6.0,270.0,841.0,1370.0,228.33333333333323,1.0,5.0,1.0
763,39,Dielektrizitätskonstante,8.0,159.0,946.0,1917.0,239.625,1.0,7.0,1.0
764,39,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,39,damit,2.0,267.0,267.0,544.0,272.0,1.0,1.0,1.0
766,39,unterschiedlichen,2.0,269.0,269.0,476.0,238.0,1.0,1.0,1.0
767,39,Brechzahlen,3.0,403.0,403.0,961.0,320.3333333333333,1.0,2.0,1.0
768,40,Der,1.0,83.0,83.0,83.0,83.0,1.0,0.0,0.0
769,40,entscheidende,4.0,254.0,827.0,1321.0,330.25,1.0,3.0,1.0
770,40,Durchbruch,2.0,239.0,239.0,590.0,295.0,1.0,1.0,1.0
771,40,zur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,40,Aufstellung,2.0,267.0,480.0,480.0,240.0,1.0,1.0,1.0
773,40,eines,1.0,0.0,0.0,165.0,165.0,1.0,0.0,0.0
774,40,Ordnungsschemas,5.0,248.0,1177.0,1438.0,287.60000000000014,1.0,4.0,1.0
775,40,gelang,1.0,252.0,252.0,252.0,252.0,1.0,0.0,0.0
776,40,dem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,40,Quarkmodell,3.0,272.0,764.0,764.0,254.66666666666677,1.0,2.0,1.0
778,40,das,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,40,die,1.0,230.0,230.0,230.0,230.0,1.0,0.0,0.0
780,40,Vielzahl,1.0,206.0,206.0,206.0,206.0,1.0,0.0,0.0
781,40,der,2.0,183.0,183.0,183.0,91.5,1.0,1.0,1.0
782,40,bisher,1.0,0.0,0.0,280.0,280.0,1.0,0.0,0.0
783,40,gefundenen,2.0,180.0,180.0,358.0,179.0,1.0,1.0,1.0
784,40,als,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,40,Elementarteilchen,3.0,282.0,720.0,720.0,240.0,1.0,2.0,1.0
786,40,angenommenen,1.0,382.0,382.0,382.0,382.0,1.0,0.0,0.0
787,40,Teilchen,1.0,201.0,201.0,201.0,201.0,1.0,0.0,0.0
788,40,als,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,40,Systeme,1.0,260.0,260.0,260.0,260.0,1.0,0.0,0.0
790,40,mit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,40,innerer,1.0,454.0,454.0,454.0,454.0,1.0,0.0,0.0
792,40,Struktur,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
793,40,ansieht,1.0,238.0,238.0,238.0,238.0,1.0,0.0,0.0
794,40,die,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
795,40,aus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,40,wenigen,1.0,392.0,392.0,392.0,392.0,1.0,0.0,0.0
797,40,noch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,40,elementareren,3.0,308.0,641.0,832.0,277.3333333333332,1.0,2.0,1.0
799,40,Teilchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,40,zusammengesetzt,2.0,198.0,198.0,434.0,217.0,1.0,1.0,1.0
801,40,sind,1.0,199.0,199.0,199.0,199.0,1.0,0.0,0.0
802,41,Die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,41,Zelle,2.0,299.0,299.0,493.0,246.5,1.0,1.0,1.0
804,41,kann,1.0,364.0,364.0,364.0,364.0,1.0,0.0,0.0
805,41,auf,1.0,0.0,0.0,182.0,182.0,1.0,0.0,0.0
806,41,diese,2.0,0.0,0.0,883.0,441.5,1.0,1.0,1.0
807,41,Weise,4.0,193.0,193.0,749.0,187.25,1.0,3.0,1.0
808,41,Tag,1.0,210.0,210.0,210.0,210.0,1.0,0.0,0.0
809,41,und,1.0,219.0,219.0,219.0,219.0,1.0,0.0,0.0
810,41,Nacht,2.0,227.0,227.0,656.0,328.0,1.0,1.0,1.0
811,41,einen,1.0,303.0,303.0,303.0,303.0,1.0,0.0,0.0
812,41,Export,2.0,207.0,207.0,434.0,217.0,1.0,1.0,1.0
813,41,gewährleisten,2.0,310.0,310.0,575.0,287.5,1.0,1.0,1.0
814,42,Sie,1.0,0.0,0.0,75.0,75.0,1.0,0.0,0.0
815,42,ist,3.0,864.0,864.0,1782.0,594.0,1.0,2.0,1.0
816,42,ein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,42,lineares,3.0,341.0,341.0,793.0,264.3333333333332,1.0,2.0,1.0
818,42,Polymer,3.0,0.0,0.0,1184.0,394.6666666666666,1.0,2.0,1.0
819,42,aus,2.0,176.0,176.0,225.0,112.5,1.0,1.0,1.0
820,42,β-D-Glucose,11.0,181.0,400.0,2504.0,227.6363636363637,1.0,10.0,1.0
821,42,und,1.0,234.0,234.0,234.0,234.0,1.0,0.0,0.0
822,42,liegt,3.0,308.0,308.0,736.0,245.33333333333323,1.0,2.0,1.0
823,42,hauptsächlich,6.0,233.0,233.0,1432.0,238.66666666666677,1.0,5.0,1.0
824,42,extrazellulär,9.0,383.0,806.0,2272.0,252.44444444444437,1.0,8.0,1.0
825,42,vor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,43,Durch,2.0,0.0,0.0,227.0,113.5,1.0,1.0,1.0
827,43,Einführen,4.0,379.0,544.0,848.0,212.0,1.0,3.0,1.0
828,43,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,43,effektiven,3.0,367.0,367.0,869.0,289.66666666666674,1.0,2.0,1.0
830,43,Masse,1.0,219.0,219.0,219.0,219.0,1.0,0.0,0.0
831,43,können,2.0,394.0,394.0,564.0,282.0,1.0,1.0,1.0
832,43,Elektronen,3.0,313.0,313.0,902.0,300.66666666666674,1.0,2.0,1.0
833,43,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,43,Leitungsband,4.0,346.0,556.0,1014.0,253.5,1.0,3.0,1.0
835,43,und,1.0,0.0,0.0,226.0,226.0,1.0,0.0,0.0
836,43,Löcher,4.0,424.0,424.0,1252.0,313.0,1.0,3.0,1.0
837,43,im,1.0,0.0,0.0,195.0,195.0,1.0,0.0,0.0
838,43,Valenzband,5.0,478.0,478.0,1243.0,248.6000000000001,1.0,4.0,1.0
839,43,eines,3.0,190.0,190.0,396.0,132.0,1.0,2.0,1.0
840,43,Kristalles,4.0,466.0,466.0,1409.0,352.25,1.0,3.0,1.0
841,43,wie,1.0,0.0,0.0,166.0,166.0,1.0,0.0,0.0
842,43,freie,3.0,342.0,342.0,934.0,311.33333333333326,1.0,2.0,1.0
843,43,Teilchen,1.0,198.0,198.0,198.0,198.0,1.0,0.0,0.0
