,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
844,43,aufgefasst,4.0,314.0,314.0,875.0,218.75,1.0,3.0,1.0
845,43,werden,1.0,216.0,216.0,216.0,216.0,1.0,0.0,0.0
846,43,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,43,bewegen,5.0,324.0,324.0,1689.0,337.79999999999995,1.0,4.0,1.0
848,43,sich,3.0,0.0,0.0,664.0,221.33333333333323,1.0,2.0,1.0
849,43,am,3.0,264.0,264.0,673.0,224.33333333333323,1.0,2.0,1.0
850,43,Energieminimum,10.0,564.0,802.0,2937.0,293.69999999999993,1.0,9.0,1.0
851,43,im,3.0,224.0,224.0,669.0,223.0,1.0,2.0,1.0
852,43,Leitungsband,7.0,313.0,624.0,1881.0,268.71428571428555,1.0,6.0,1.0
853,43,und,3.0,0.0,0.0,759.0,253.0,1.0,2.0,1.0
854,43,am,3.0,307.0,307.0,845.0,281.6666666666668,1.0,2.0,1.0
855,43,Energiemaximum,11.0,388.0,388.0,2370.0,215.45454545454533,1.0,10.0,1.0
856,43,im,1.0,265.0,265.0,265.0,265.0,1.0,0.0,0.0
857,43,Valenzband,3.0,231.0,231.0,1075.0,358.33333333333337,1.0,2.0,1.0
858,43,auf,2.0,0.0,0.0,448.0,224.0,1.0,1.0,1.0
859,43,Parabeln,8.0,322.0,906.0,2632.0,329.0,1.0,7.0,1.0
860,44,Seine,3.0,0.0,0.0,571.0,190.33333333333331,1.0,2.0,1.0
861,44,strukturellen,7.0,0.0,0.0,1535.0,219.2857142857144,1.0,6.0,1.0
862,44,Eigenschaften,4.0,0.0,0.0,1032.0,258.0,1.0,3.0,1.0
863,44,verleihen,4.0,0.0,0.0,1104.0,276.0,1.0,3.0,1.0
864,44,dem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,44,Prion,3.0,0.0,0.0,794.0,264.6666666666668,1.0,2.0,1.0
866,44,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,44,Fähigkeit,4.0,0.0,0.0,1280.0,320.0,1.0,3.0,1.0
868,44,sich,3.0,0.0,0.0,659.0,219.66666666666677,1.0,2.0,1.0
869,44,durch,2.0,0.0,0.0,315.0,157.5,1.0,1.0,1.0
870,44,Autokatalyse,8.0,0.0,0.0,2340.0,292.5,1.0,7.0,1.0
871,44,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,44,einem,6.0,0.0,0.0,1535.0,255.83333333333323,1.0,5.0,1.0
873,44,Wildtypprotein,9.0,0.0,0.0,2310.0,256.6666666666668,1.0,8.0,1.0
874,44,zum,1.0,0.0,0.0,302.0,302.0,1.0,0.0,0.0
875,44,Prionenprotein,15.0,0.0,0.0,3967.0,264.46666666666647,1.0,14.0,1.0
876,44,umzuwandeln,3.0,0.0,0.0,1313.0,437.66666666666646,1.0,2.0,1.0
877,45,In,1.0,0.0,0.0,206.0,206.0,1.0,0.0,0.0
878,45,Hefen,4.0,302.0,302.0,1246.0,311.5,1.0,3.0,1.0
879,45,und,1.0,164.0,164.0,164.0,164.0,1.0,0.0,0.0
880,45,höheren,2.0,283.0,283.0,620.0,310.0,1.0,1.0,1.0
881,45,Eukaryoten,4.0,299.0,1167.0,1167.0,291.75,1.0,3.0,1.0
882,45,ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,45,dieses,2.0,273.0,273.0,461.0,230.5,1.0,1.0,1.0
884,45,System,1.0,197.0,197.0,197.0,197.0,1.0,0.0,0.0
885,45,in,1.0,219.0,219.0,219.0,219.0,1.0,0.0,0.0
886,45,ähnlicher,2.0,194.0,194.0,338.0,169.0,1.0,1.0,1.0
887,45,Form,1.0,85.0,85.0,85.0,85.0,1.0,0.0,0.0
888,45,ebenfalls,4.0,140.0,360.0,671.0,167.75,1.0,3.0,1.0
889,45,vorhanden,1.0,959.0,959.0,959.0,959.0,1.0,0.0,0.0
890,46,Bei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,46,dieser,3.0,296.0,498.0,737.0,245.66666666666677,1.0,2.0,1.0
892,46,Methode,2.0,215.0,215.0,397.0,198.5,1.0,1.0,1.0
893,46,wird,2.0,399.0,399.0,586.0,293.0,1.0,1.0,1.0
894,46,die,1.0,0.0,0.0,209.0,209.0,1.0,0.0,0.0
895,46,negative,5.0,119.0,494.0,1194.0,238.80000000000013,1.0,4.0,1.0
896,46,Ladung,4.0,219.0,219.0,633.0,158.25,1.0,3.0,1.0
897,46,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,46,DNA-Fragmente,8.0,258.0,747.0,2025.0,253.125,1.0,7.0,1.0
899,46,genutzt,3.0,343.0,343.0,876.0,292.0,1.0,2.0,1.0
900,47,Um,1.0,229.0,229.0,229.0,229.0,1.0,0.0,0.0
901,47,das,2.0,0.0,0.0,538.0,269.0,1.0,1.0,1.0
902,47,Vorhandensein,4.0,0.0,0.0,1220.0,305.0,1.0,3.0,1.0
903,47,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,47,Polymerasekettenreaktion-Produkte,23.0,0.0,0.0,7315.0,318.0434782608698,1.0,22.0,1.0
905,47,feststellen,9.0,0.0,0.0,2274.0,252.66666666666677,1.0,8.0,1.0
906,47,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,47,können,2.0,0.0,0.0,402.0,201.0,1.0,1.0,1.0
908,47,verwendet,2.0,0.0,0.0,568.0,284.0,1.0,1.0,1.0
909,47,man,1.0,0.0,0.0,433.0,433.0,1.0,0.0,0.0
910,47,die,1.0,0.0,0.0,123.0,123.0,1.0,0.0,0.0
911,47,Gelelektrophorese,9.0,0.0,0.0,3000.0,333.3333333333333,1.0,8.0,1.0
912,47,mit,1.0,0.0,0.0,287.0,287.0,1.0,0.0,0.0
913,47,einer,3.0,0.0,0.0,739.0,246.33333333333323,1.0,2.0,1.0
914,47,anschließenden,5.0,137.0,137.0,1589.0,317.8,1.0,4.0,1.0
915,47,Behandlung,2.0,297.0,297.0,568.0,284.0,1.0,1.0,1.0
916,47,des,2.0,0.0,0.0,347.0,173.5,1.0,1.0,1.0
917,47,Gels,2.0,217.0,217.0,467.0,233.5,1.0,1.0,1.0
918,47,durch,1.0,232.0,232.0,232.0,232.0,1.0,0.0,0.0
919,47,Ethidiumbromid,13.0,226.0,2025.0,4076.0,313.5384615384616,1.0,12.0,1.0
920,48,Das,1.0,207.0,207.0,207.0,207.0,1.0,0.0,0.0
921,48,Reflexionsvermögen,3.0,163.0,701.0,701.0,233.66666666666677,1.0,2.0,1.0
922,48,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,48,Kristalls,1.0,267.0,267.0,267.0,267.0,1.0,0.0,0.0
924,48,wird,1.0,0.0,0.0,191.0,191.0,1.0,0.0,0.0
925,48,erhöht,1.0,220.0,220.0,220.0,220.0,1.0,0.0,0.0
926,49,Weil,4.0,384.0,384.0,1180.0,295.0,1.0,3.0,1.0
927,49,der,2.0,0.0,0.0,360.0,180.0,1.0,1.0,1.0
928,49,Wellenvektor,7.0,322.0,322.0,1650.0,235.71428571428558,1.0,6.0,1.0
929,49,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,49,Photons,5.0,243.0,243.0,1277.0,255.3999999999999,1.0,4.0,1.0
931,49,sehr,1.0,0.0,0.0,314.0,314.0,1.0,0.0,0.0
932,49,klein,4.0,365.0,365.0,1106.0,276.5,1.0,3.0,1.0
933,49,ist,2.0,229.0,229.0,426.0,213.0,1.0,1.0,1.0
934,49,wird,2.0,352.0,352.0,506.0,253.0,1.0,1.0,1.0
935,49,die,3.0,0.0,0.0,769.0,256.3333333333332,1.0,2.0,1.0
936,49,Wahrscheinlichkeit,4.0,317.0,507.0,975.0,243.75,1.0,3.0,1.0
937,49,für,3.0,107.0,107.0,326.0,108.66666666666661,1.0,2.0,1.0
938,49,einen,4.0,0.0,0.0,176.0,44.0,1.0,3.0,1.0
939,49,solchen,2.0,194.0,194.0,312.0,156.0,1.0,1.0,1.0
940,49,Übergang,4.0,240.0,556.0,975.0,243.75,1.0,3.0,1.0
941,49,viel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,49,größer,4.0,285.0,285.0,796.0,199.0,1.0,3.0,1.0
943,49,wenn,1.0,486.0,486.0,486.0,486.0,1.0,0.0,0.0
944,49,der,1.0,0.0,0.0,168.0,168.0,1.0,0.0,0.0
945,49,Wellenvektor,3.0,308.0,308.0,810.0,270.0,1.0,2.0,1.0
946,49,des,3.0,210.0,210.0,556.0,185.33333333333331,1.0,2.0,1.0
947,49,Elektrons,5.0,203.0,203.0,862.0,172.39999999999998,1.0,4.0,1.0
948,49,dabei,1.0,0.0,0.0,154.0,154.0,1.0,0.0,0.0
949,49,erhalten,4.0,261.0,528.0,971.0,242.75,1.0,3.0,1.0
950,49,bleibt,3.0,213.0,213.0,617.0,205.6666666666667,1.0,2.0,1.0
951,49,als,1.0,0.0,0.0,191.0,191.0,1.0,0.0,0.0
952,49,wenn,4.0,270.0,270.0,971.0,242.75,1.0,3.0,1.0
953,49,wegen,5.0,142.0,142.0,849.0,169.8000000000001,1.0,4.0,1.0
954,49,der,3.0,243.0,243.0,735.0,245.0,1.0,2.0,1.0
955,49,Impulserhaltung,5.0,332.0,332.0,1450.0,290.0,1.0,4.0,1.0
956,49,beim,4.0,352.0,352.0,1149.0,287.25,1.0,3.0,1.0
957,49,Übergang,3.0,0.0,0.0,752.0,250.66666666666677,1.0,2.0,1.0
958,49,zusätzlich,3.0,393.0,393.0,765.0,255.0,1.0,2.0,1.0
959,49,ein,1.0,0.0,0.0,181.0,181.0,1.0,0.0,0.0
960,49,Phonon,4.0,214.0,214.0,1005.0,251.25,1.0,3.0,1.0
961,49,angeregt,4.0,351.0,443.0,1042.0,260.5,1.0,3.0,1.0
962,49,werden,3.0,0.0,0.0,553.0,184.33333333333331,1.0,2.0,1.0
963,49,muss,2.0,281.0,281.0,492.0,246.0,1.0,1.0,1.0
964,50,Durch,4.0,138.0,138.0,704.0,176.0,1.0,3.0,1.0
965,50,Endonuklease-Schnitte,10.0,305.0,2051.0,2621.0,262.10000000000014,1.0,9.0,1.0
966,50,und,1.0,0.0,0.0,238.0,238.0,1.0,0.0,0.0
967,50,anschließende,3.0,218.0,537.0,793.0,264.3333333333332,1.0,2.0,1.0
968,50,Ligation,5.0,240.0,877.0,2012.0,402.3999999999998,1.0,4.0,1.0
969,50,bilden,3.0,251.0,251.0,1126.0,375.33333333333337,1.0,2.0,1.0
970,50,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,50,letztendlich,5.0,266.0,854.0,1265.0,253.0,1.0,4.0,1.0
972,50,wieder,3.0,354.0,354.0,870.0,290.0,1.0,2.0,1.0
973,50,zwei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,50,komplette,3.0,243.0,243.0,640.0,213.3333333333333,1.0,2.0,1.0
975,50,Doppelhelices,7.0,282.0,1145.0,2125.0,303.57142857142856,1.0,6.0,1.0
976,50,aus,1.0,275.0,275.0,275.0,275.0,1.0,0.0,0.0
977,51,Anlegen,2.0,508.0,508.0,898.0,449.0,1.0,1.0,1.0
978,51,eines,1.0,214.0,214.0,214.0,214.0,1.0,0.0,0.0
979,51,elektrischen,3.0,318.0,487.0,727.0,242.33333333333323,1.0,2.0,1.0
980,51,Feldes,2.0,397.0,397.0,947.0,473.5,1.0,1.0,1.0
981,51,lässt,2.0,243.0,243.0,501.0,250.5,1.0,1.0,1.0
982,51,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,51,Polymerasekettenreaktion-Produkte,9.0,216.0,1806.0,3013.0,334.77777777777754,1.0,8.0,1.0
984,51,durch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,51,ein,3.0,343.0,343.0,798.0,266.0,1.0,2.0,1.0
986,51,gelartiges,6.0,288.0,288.0,887.0,147.83333333333337,1.0,5.0,1.0
987,51,Medium,6.0,118.0,234.0,1211.0,201.8333333333333,1.0,5.0,1.0
988,51,zumeist,2.0,500.0,500.0,744.0,372.0,1.0,1.0,1.0
989,51,Agarose,8.0,564.0,723.0,2037.0,254.625,1.0,7.0,1.0
990,51,wandern,3.0,490.0,490.0,957.0,319.0,1.0,2.0,1.0
991,52,Nitrationen,6.0,218.0,1627.0,1892.0,315.3333333333333,1.0,5.0,1.0
992,52,diffundieren,4.0,351.0,537.0,999.0,249.75,1.0,3.0,1.0
993,52,schnell,2.0,321.0,321.0,540.0,270.0,1.0,1.0,1.0
994,52,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,52,Bodenwasser,5.0,557.0,1133.0,1907.0,381.3999999999998,1.0,4.0,1.0
996,53,Die,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0
997,53,Prionenform,9.0,302.0,557.0,2498.0,277.5555555555556,1.0,8.0,1.0
998,53,vermehrt,5.0,241.0,423.0,981.0,196.1999999999999,1.0,4.0,1.0
999,53,sich,1.0,0.0,0.0,184.0,184.0,1.0,0.0,0.0
1000,53,somit,5.0,273.0,273.0,941.0,188.1999999999999,1.0,4.0,1.0
1001,53,über,1.0,0.0,0.0,160.0,160.0,1.0,0.0,0.0
1002,53,die,1.0,0.0,0.0,162.0,162.0,1.0,0.0,0.0
1003,53,Umwandlung,3.0,319.0,319.0,847.0,282.3333333333332,1.0,2.0,1.0
1004,53,vom,1.0,0.0,0.0,154.0,154.0,1.0,0.0,0.0
1005,53,Wildtypprotein,8.0,352.0,735.0,2044.0,255.5,1.0,7.0,1.0
1006,53,zum,3.0,98.0,98.0,312.0,104.0,1.0,2.0,1.0
1007,53,amyloiden,5.0,232.0,769.0,1365.0,273.0,1.0,4.0,1.0
1008,53,Typ,2.0,0.0,0.0,468.0,234.0,1.0,1.0,1.0
1009,54,Dieses,4.0,0.0,0.0,1993.0,498.25,1.0,3.0,1.0
1010,54,Ereignis,6.0,0.0,0.0,1844.0,307.33333333333326,1.0,5.0,1.0
1011,54,kann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,54,spontan,5.0,0.0,0.0,1243.0,248.6000000000001,1.0,4.0,1.0
1013,54,oder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,54,durch,4.0,0.0,0.0,782.0,195.5,1.0,3.0,1.0
1015,54,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,54,Aufnahme,3.0,0.0,0.0,753.0,251.0,1.0,2.0,1.0
1017,54,eines,2.0,0.0,0.0,409.0,204.5,1.0,1.0,1.0
1018,54,anderen,3.0,0.0,0.0,807.0,269.0,1.0,2.0,1.0
1019,54,Prions,3.0,0.0,0.0,756.0,252.0,1.0,2.0,1.0
1020,54,erfolgen,3.0,0.0,0.0,1933.0,644.3333333333334,1.0,2.0,1.0
1021,55,Das,1.0,0.0,0.0,188.0,188.0,1.0,0.0,0.0
1022,55,Prion,3.0,419.0,419.0,1205.0,401.6666666666666,1.0,2.0,1.0
1023,55,bringt,4.0,398.0,398.0,1436.0,359.0,1.0,3.0,1.0
1024,55,keine,3.0,199.0,199.0,1076.0,358.66666666666663,1.0,2.0,1.0
1025,55,genetische,4.0,138.0,561.0,1088.0,272.0,1.0,3.0,1.0
1026,55,Veränderung,4.0,373.0,537.0,1125.0,281.25,1.0,3.0,1.0
1027,55,mit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,55,sich,3.0,274.0,274.0,652.0,217.33333333333323,1.0,2.0,1.0
1029,55,denn,3.0,343.0,343.0,732.0,244.0,1.0,2.0,1.0
1030,55,das,1.0,232.0,232.0,232.0,232.0,1.0,0.0,0.0
1031,55,verantwortliche,6.0,235.0,572.0,1212.0,202.0,1.0,5.0,1.0
1032,55,Gen,2.0,231.0,231.0,396.0,198.0,1.0,1.0,1.0
1033,55,führt,3.0,277.0,277.0,708.0,236.0,1.0,2.0,1.0
1034,55,weiterhin,4.0,319.0,319.0,914.0,228.5,1.0,3.0,1.0
1035,55,zur,1.0,0.0,0.0,333.0,333.0,1.0,0.0,0.0
1036,55,Expression,5.0,365.0,365.0,1301.0,260.1999999999999,1.0,4.0,1.0
1037,55,von,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,55,Proteinen,5.0,360.0,574.0,1235.0,247.0,1.0,4.0,1.0
1039,55,mit,3.0,231.0,231.0,510.0,170.0,1.0,2.0,1.0
1040,55,normaler,4.0,174.0,407.0,781.0,195.25,1.0,3.0,1.0
1041,55,Primärstruktur,5.0,297.0,453.0,1157.0,231.3999999999999,1.0,4.0,1.0
1042,56,Ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,56,eine,2.0,445.0,445.0,754.0,377.0,1.0,1.0,1.0
1044,56,solche,2.0,302.0,302.0,524.0,262.0,1.0,1.0,1.0
1045,56,Stelle,2.0,199.0,199.0,465.0,232.5,1.0,1.0,1.0
1046,56,gefunden,2.0,236.0,236.0,459.0,229.5,1.0,1.0,1.0
1047,56,dringt,2.0,0.0,0.0,355.0,177.5,1.0,1.0,1.0
1048,56,der,1.0,291.0,291.0,291.0,291.0,1.0,0.0,0.0
1049,56,Komplex,2.0,201.0,201.0,445.0,222.5,1.0,1.0,1.0
1050,56,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,56,die,2.0,251.0,251.0,384.0,192.0,1.0,1.0,1.0
1052,56,Doppelhelix,5.0,147.0,780.0,1175.0,235.0,1.0,4.0,1.0
1053,56,ein,1.0,221.0,221.0,221.0,221.0,1.0,0.0,0.0
1054,56,verdrängt,2.0,492.0,492.0,718.0,359.0,1.0,1.0,1.0
1055,56,den,2.0,0.0,0.0,402.0,201.0,1.0,1.0,1.0
1056,56,homologen,5.0,299.0,299.0,1546.0,309.2,1.0,4.0,1.0
1057,56,und,1.0,0.0,0.0,174.0,174.0,1.0,0.0,0.0
1058,56,bindet,5.0,235.0,568.0,1305.0,261.0,1.0,4.0,1.0
1059,56,den,2.0,62.0,62.0,262.0,131.0,1.0,1.0,1.0
1060,56,komplementären,4.0,358.0,705.0,1194.0,298.5,1.0,3.0,1.0
1061,56,Strang,3.0,201.0,201.0,592.0,197.3333333333333,1.0,2.0,1.0
1062,57,Ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,57,die,2.0,278.0,278.0,543.0,271.5,1.0,1.0,1.0
1064,57,Periode,3.0,281.0,281.0,701.0,233.66666666666677,1.0,2.0,1.0
1065,57,der,1.0,0.0,0.0,136.0,136.0,1.0,0.0,0.0
1066,57,Struktur,4.0,245.0,245.0,882.0,220.5,1.0,3.0,1.0
1067,57,ein,1.0,0.0,0.0,262.0,262.0,1.0,0.0,0.0
1068,57,π-vielfaches,4.0,315.0,315.0,1020.0,255.0,1.0,3.0,1.0
1069,57,der,1.0,166.0,166.0,166.0,166.0,1.0,0.0,0.0
1070,57,Wellenlänge,4.0,134.0,490.0,835.0,208.75,1.0,3.0,1.0
1071,57,überlagern,2.0,369.0,369.0,518.0,259.0,1.0,1.0,1.0
1072,57,sich,1.0,202.0,202.0,202.0,202.0,1.0,0.0,0.0
1073,57,die,1.0,0.0,0.0,155.0,155.0,1.0,0.0,0.0
1074,57,reflektierten,1.0,440.0,440.0,440.0,440.0,1.0,0.0,0.0
1075,57,Anteile,2.0,468.0,468.0,808.0,404.0,1.0,1.0,1.0
1076,57,phasenrichtig,6.0,285.0,951.0,1256.0,209.3333333333333,1.0,5.0,1.0
1077,57,und,1.0,209.0,209.0,209.0,209.0,1.0,0.0,0.0
1078,57,addieren,1.0,256.0,256.0,256.0,256.0,1.0,0.0,0.0
1079,57,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,57,deshalb,1.0,297.0,297.0,297.0,297.0,1.0,0.0,0.0
1081,58,Auch,1.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0
1082,58,bei,1.0,0.0,0.0,192.0,192.0,1.0,0.0,0.0
1083,58,der,1.0,186.0,186.0,186.0,186.0,1.0,0.0,0.0
1084,58,Emission,3.0,349.0,349.0,618.0,206.0,1.0,2.0,1.0
1085,58,eines,1.0,129.0,129.0,129.0,129.0,1.0,0.0,0.0
1086,58,Photons,2.0,310.0,310.0,642.0,321.0,1.0,1.0,1.0
1087,58,erfährt,1.0,216.0,216.0,216.0,216.0,1.0,0.0,0.0
1088,58,das,1.0,0.0,0.0,273.0,273.0,1.0,0.0,0.0
1089,58,Atom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,58,einen,2.0,447.0,447.0,651.0,325.5,1.0,1.0,1.0
1091,58,Rückstoß,2.0,248.0,248.0,463.0,231.5,1.0,1.0,1.0
1092,59,Die,3.0,0.0,0.0,659.0,219.66666666666677,1.0,2.0,1.0
1093,59,Überlagerung,7.0,314.0,314.0,1809.0,258.4285714285715,1.0,6.0,1.0
1094,59,dieser,3.0,163.0,163.0,450.0,150.0,1.0,2.0,1.0
1095,59,Signalwelle,5.0,254.0,254.0,1214.0,242.80000000000013,1.0,4.0,1.0
1096,59,vom,1.0,0.0,0.0,268.0,268.0,1.0,0.0,0.0
1097,59,veränderten,4.0,333.0,559.0,1239.0,309.75,1.0,3.0,1.0
1098,59,Objekt,2.0,282.0,282.0,533.0,266.5,1.0,1.0,1.0
1099,59,mit,1.0,0.0,0.0,251.0,251.0,1.0,0.0,0.0
1100,59,der,1.0,0.0,0.0,309.0,309.0,1.0,0.0,0.0
1101,59,Rekonstruktionswelle,9.0,245.0,245.0,2120.0,235.55555555555563,1.0,8.0,1.0
1102,59,vom,1.0,0.0,0.0,130.0,130.0,1.0,0.0,0.0
1103,59,Hologramm,6.0,173.0,467.0,1235.0,205.8333333333333,1.0,5.0,1.0
1104,59,des,2.0,257.0,257.0,496.0,248.0,1.0,1.0,1.0
1105,59,unveränderten,2.0,276.0,276.0,562.0,281.0,1.0,1.0,1.0
1106,59,Objektes,3.0,286.0,286.0,701.0,233.66666666666677,1.0,2.0,1.0
1107,59,führt,3.0,348.0,514.0,711.0,237.0,1.0,2.0,1.0
1108,59,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,59,Interferenzstrukturen,4.0,285.0,592.0,903.0,225.75,1.0,3.0,1.0
1110,59,im,1.0,187.0,187.0,187.0,187.0,1.0,0.0,0.0
1111,59,holografischen,2.0,384.0,384.0,679.0,339.5,1.0,1.0,1.0
1112,59,Bild,1.0,168.0,168.0,168.0,168.0,1.0,0.0,0.0
1113,59,die,1.0,0.0,0.0,162.0,162.0,1.0,0.0,0.0
1114,59,nur,2.0,244.0,289.0,289.0,144.5,1.0,1.0,1.0
1115,59,für,1.0,0.0,0.0,141.0,141.0,1.0,0.0,0.0
