,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
1116,59,diejenigen,4.0,147.0,443.0,835.0,208.75,1.0,3.0,1.0
1117,59,Teile,1.0,0.0,0.0,283.0,283.0,1.0,0.0,0.0
1118,59,des,1.0,182.0,182.0,182.0,182.0,1.0,0.0,0.0
1119,59,Objektes,2.0,365.0,365.0,600.0,300.0,1.0,1.0,1.0
1120,59,auftreten,2.0,344.0,344.0,521.0,260.5,1.0,1.0,1.0
1121,59,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,59,sich,2.0,239.0,239.0,458.0,229.0,1.0,1.0,1.0
1123,59,verändert,2.0,312.0,312.0,635.0,317.5,1.0,1.0,1.0
1124,59,haben,2.0,191.0,191.0,378.0,189.0,1.0,1.0,1.0
1125,60,Die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,60,Hologrammplatte,3.0,318.0,613.0,942.0,314.0,1.0,2.0,1.0
1127,60,wird,2.0,213.0,213.0,424.0,212.0,1.0,1.0,1.0
1128,60,dann,2.0,170.0,170.0,296.0,148.0,1.0,1.0,1.0
1129,60,ohne,1.0,133.0,133.0,133.0,133.0,1.0,0.0,0.0
1130,60,sie,1.0,0.0,0.0,273.0,273.0,1.0,0.0,0.0
1131,60,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,60,bewegen,3.0,171.0,171.0,741.0,247.0,1.0,2.0,1.0
1133,60,am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,60,festen,2.0,300.0,300.0,604.0,302.0,1.0,1.0,1.0
1135,60,Ort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,60,der,1.0,230.0,230.0,230.0,230.0,1.0,0.0,0.0
1137,60,Aufnahme,2.0,285.0,285.0,484.0,242.0,1.0,1.0,1.0
1138,60,entwickelt,4.0,280.0,516.0,914.0,228.5,1.0,3.0,1.0
1139,60,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,60,mit,1.0,292.0,292.0,292.0,292.0,1.0,0.0,0.0
1141,60,der,1.0,0.0,0.0,202.0,202.0,1.0,0.0,0.0
1142,60,Referenzwelle,5.0,220.0,843.0,1108.0,221.60000000000008,1.0,4.0,1.0
1143,60,beleuchtet,2.0,352.0,352.0,580.0,290.0,1.0,1.0,1.0
1144,60,sodass,2.0,240.0,240.0,393.0,196.5,1.0,1.0,1.0
1145,60,ein,1.0,114.0,114.0,114.0,114.0,1.0,0.0,0.0
1146,60,Hologrammbild,4.0,175.0,433.0,883.0,220.75,1.0,3.0,1.0
1147,60,erzeugt,2.0,259.0,259.0,517.0,258.5,1.0,1.0,1.0
1148,60,wird,1.0,180.0,180.0,180.0,180.0,1.0,0.0,0.0
1149,61,Myosin,4.0,285.0,475.0,1037.0,259.25,1.0,3.0,1.0
1150,61,II,1.0,293.0,293.0,293.0,293.0,1.0,0.0,0.0
1151,61,ist,1.0,0.0,0.0,312.0,312.0,1.0,0.0,0.0
1152,61,ein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,61,Dimer,3.0,261.0,467.0,831.0,277.0,1.0,2.0,1.0
1154,61,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,61,hat,1.0,0.0,0.0,238.0,238.0,1.0,0.0,0.0
1156,61,zwei,2.0,315.0,315.0,636.0,318.0,1.0,1.0,1.0
1157,61,Köpfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,61,und,2.0,225.0,225.0,420.0,210.0,1.0,1.0,1.0
1159,61,kann,1.0,320.0,320.0,320.0,320.0,1.0,0.0,0.0
1160,61,mit,1.0,0.0,0.0,203.0,203.0,1.0,0.0,0.0
1161,61,seinem,2.0,344.0,344.0,549.0,274.5,1.0,1.0,1.0
1162,61,Schwanz,3.0,182.0,382.0,842.0,280.6666666666668,1.0,2.0,1.0
1163,61,an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,61,ein,2.0,231.0,231.0,438.0,219.0,1.0,1.0,1.0
1165,61,bipolares,2.0,294.0,294.0,605.0,302.5,1.0,1.0,1.0
1166,61,Filament,4.0,375.0,609.0,1002.0,250.5,1.0,3.0,1.0
1167,61,binden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,62,Atome,3.0,232.0,232.0,624.0,208.0,1.0,2.0,1.0
1169,62,die,1.0,0.0,0.0,200.0,200.0,1.0,0.0,0.0
1170,62,sich,3.0,207.0,207.0,873.0,291.0,1.0,2.0,1.0
1171,62,nur,3.0,210.0,210.0,588.0,196.0,1.0,2.0,1.0
1172,62,in,2.0,0.0,0.0,566.0,283.0,1.0,1.0,1.0
1173,62,ihrem,4.0,230.0,230.0,1283.0,320.75,1.0,3.0,1.0
1174,62,Impuls,3.0,186.0,186.0,529.0,176.33333333333331,1.0,2.0,1.0
1175,62,unterscheiden,8.0,134.0,410.0,1524.0,190.5,1.0,7.0,1.0
1176,62,können,3.0,245.0,245.0,687.0,229.0,1.0,2.0,1.0
1177,62,also,2.0,0.0,0.0,818.0,409.0,1.0,1.0,1.0
1178,62,Photonen,3.0,323.0,323.0,854.0,284.66666666666674,1.0,2.0,1.0
1179,62,mit,1.0,0.0,0.0,205.0,205.0,1.0,0.0,0.0
1180,62,unterschiedlicher,5.0,197.0,197.0,1007.0,201.39999999999995,1.0,4.0,1.0
1181,62,Frequenz,3.0,461.0,461.0,973.0,324.3333333333333,1.0,2.0,1.0
1182,62,absorbieren,3.0,478.0,478.0,1109.0,369.66666666666663,1.0,2.0,1.0
1183,62,bzw.,2.0,198.0,198.0,405.0,202.5,1.0,1.0,1.0
1184,62,emittieren,3.0,337.0,337.0,794.0,264.6666666666668,1.0,2.0,1.0
1185,63,Aktinbindende,11.0,257.0,1018.0,2579.0,234.4545454545453,1.0,10.0,1.0
1186,63,Motorproteine,7.0,365.0,592.0,2467.0,352.42857142857133,1.0,6.0,1.0
1187,63,sind,3.0,0.0,0.0,681.0,227.0,1.0,2.0,1.0
1188,63,die,1.0,234.0,234.0,234.0,234.0,1.0,0.0,0.0
1189,63,Myosine,7.0,441.0,1016.0,2121.0,303.0,1.0,6.0,1.0
1190,63,von,3.0,247.0,247.0,704.0,234.66666666666677,1.0,2.0,1.0
1191,63,denen,6.0,351.0,351.0,1453.0,242.16666666666677,1.0,5.0,1.0
1192,63,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,63,Eukaryoten,7.0,156.0,969.0,1780.0,254.28571428571442,1.0,6.0,1.0
1194,63,siebzehn,2.0,321.0,321.0,704.0,352.0,1.0,1.0,1.0
1195,63,Familien,2.0,303.0,303.0,597.0,298.5,1.0,1.0,1.0
1196,63,vorkommen,3.0,338.0,338.0,888.0,296.0,1.0,2.0,1.0
1197,64,Eine,2.0,0.0,0.0,539.0,269.5,1.0,1.0,1.0
1198,64,Deletion,9.0,361.0,361.0,3117.0,346.33333333333337,1.0,8.0,1.0
1199,64,des,1.0,0.0,0.0,175.0,175.0,1.0,0.0,0.0
1200,64,codierenden,6.0,175.0,175.0,1596.0,266.0,1.0,5.0,1.0
1201,64,Gens,3.0,218.0,218.0,996.0,332.0,1.0,2.0,1.0
1202,64,des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,64,zellulären,3.0,298.0,298.0,945.0,315.0,1.0,2.0,1.0
1204,64,Proteins,3.0,354.0,354.0,1023.0,341.0,1.0,2.0,1.0
1205,64,würde,1.0,0.0,0.0,236.0,236.0,1.0,0.0,0.0
1206,64,somit,2.0,247.0,247.0,477.0,238.5,1.0,1.0,1.0
1207,64,eine,2.0,157.0,157.0,428.0,214.0,1.0,1.0,1.0
1208,64,Prioneninfektion,6.0,312.0,312.0,1739.0,289.83333333333326,1.0,5.0,1.0
1209,64,verhindern,4.0,309.0,504.0,1043.0,260.75,1.0,3.0,1.0
1210,65,Wurzeln,2.0,275.0,275.0,539.0,269.5,1.0,1.0,1.0
1211,65,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,65,durch,2.0,381.0,381.0,589.0,294.5,1.0,1.0,1.0
1213,65,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,65,Boden,2.0,248.0,248.0,532.0,266.0,1.0,1.0,1.0
1215,65,wachsen,2.0,373.0,373.0,544.0,272.0,1.0,1.0,1.0
1216,65,können,2.0,221.0,221.0,415.0,207.5,1.0,1.0,1.0
1217,65,auf,2.0,200.0,200.0,389.0,194.5,1.0,1.0,1.0
1218,65,Regionen,2.0,229.0,229.0,355.0,177.5,1.0,1.0,1.0
1219,65,treffen,2.0,457.0,457.0,775.0,387.5,1.0,1.0,1.0
1220,65,die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,65,sich,1.0,279.0,279.0,279.0,279.0,1.0,0.0,0.0
1222,65,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,65,Wasser-,2.0,316.0,316.0,670.0,335.0,1.0,1.0,1.0
1224,65,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,65,Mineralstoffgehalt,5.0,268.0,523.0,1247.0,249.3999999999999,1.0,4.0,1.0
1226,65,unterscheiden,4.0,293.0,453.0,1016.0,254.0,1.0,3.0,1.0
1227,66,Stärke,2.0,157.0,157.0,516.0,258.0,1.0,1.0,1.0
1228,66,ist,2.0,0.0,0.0,399.0,199.5,1.0,1.0,1.0
1229,66,ein,1.0,212.0,212.0,212.0,212.0,1.0,0.0,0.0
1230,66,großes,3.0,304.0,304.0,787.0,262.3333333333332,1.0,2.0,1.0
1231,66,Polymer,3.0,312.0,441.0,674.0,224.66666666666677,1.0,2.0,1.0
1232,66,aus,1.0,202.0,202.0,202.0,202.0,1.0,0.0,0.0
1233,66,Glucose,3.0,116.0,421.0,1081.0,360.33333333333337,1.0,2.0,1.0
1234,66,wirkt,2.0,0.0,0.0,443.0,221.5,1.0,1.0,1.0
1235,66,ebenfalls,3.0,317.0,500.0,771.0,257.0,1.0,2.0,1.0
1236,66,nicht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,66,reduzierend,4.0,210.0,396.0,805.0,201.25,1.0,3.0,1.0
1238,66,und,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,66,ist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,66,hauptsächlich,3.0,511.0,735.0,979.0,326.3333333333333,1.0,2.0,1.0
1241,66,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,66,Speicherorganen,8.0,284.0,675.0,1806.0,225.75,1.0,7.0,1.0
1243,66,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,66,finden,2.0,215.0,215.0,430.0,215.0,1.0,1.0,1.0
1245,67,Nimmt,2.0,0.0,0.0,432.0,216.0,1.0,1.0,1.0
1246,67,man,2.0,469.0,469.0,663.0,331.5,1.0,1.0,1.0
1247,67,am,1.0,0.0,0.0,350.0,350.0,1.0,0.0,0.0
1248,67,Objekt,3.0,381.0,381.0,745.0,248.33333333333323,1.0,2.0,1.0
1249,67,nur,1.0,0.0,0.0,322.0,322.0,1.0,0.0,0.0
1250,67,sehr,2.0,496.0,496.0,698.0,349.0,1.0,1.0,1.0
1251,67,kleine,2.0,121.0,121.0,377.0,188.5,1.0,1.0,1.0
1252,67,Änderungen,1.0,249.0,249.0,249.0,249.0,1.0,0.0,0.0
1253,67,vor,1.0,0.0,0.0,213.0,213.0,1.0,0.0,0.0
1254,67,und,1.0,326.0,326.0,326.0,326.0,1.0,0.0,0.0
1255,67,beleuchtet,2.0,371.0,371.0,770.0,385.0,1.0,1.0,1.0
1256,67,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,67,am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,67,gleichen,2.0,325.0,325.0,480.0,240.0,1.0,1.0,1.0
1259,67,Ort,1.0,0.0,0.0,274.0,274.0,1.0,0.0,0.0
1260,67,wieder,2.0,139.0,454.0,454.0,227.0,1.0,1.0,1.0
1261,67,genau,1.0,664.0,664.0,664.0,664.0,1.0,0.0,0.0
1262,67,wie,1.0,0.0,0.0,226.0,226.0,1.0,0.0,0.0
1263,67,bei,1.0,218.0,218.0,218.0,218.0,1.0,0.0,0.0
1264,67,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,67,ersten,1.0,302.0,302.0,302.0,302.0,1.0,0.0,0.0
1266,67,Aufnahme,2.0,184.0,184.0,459.0,229.5,1.0,1.0,1.0
1267,67,so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,67,werden,2.0,232.0,232.0,450.0,225.0,1.0,1.0,1.0
1269,67,sich,1.0,0.0,0.0,233.0,233.0,1.0,0.0,0.0
1270,67,diese,1.0,296.0,296.0,296.0,296.0,1.0,0.0,0.0
1271,67,Änderungen,2.0,158.0,158.0,397.0,198.5,1.0,1.0,1.0
1272,67,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,67,Phasenverschiebungen,6.0,308.0,546.0,1446.0,241.0,1.0,5.0,1.0
1274,67,der,1.0,166.0,166.0,166.0,166.0,1.0,0.0,0.0
1275,67,Signalwelle,3.0,461.0,461.0,971.0,323.6666666666667,1.0,2.0,1.0
1276,67,äußern,1.0,414.0,414.0,414.0,414.0,1.0,0.0,0.0
1277,68,Daraus,4.0,210.0,210.0,899.0,224.75,1.0,3.0,1.0
1278,68,ergeben,3.0,219.0,219.0,840.0,280.0,1.0,2.0,1.0
1279,68,sich,3.0,248.0,248.0,622.0,207.3333333333333,1.0,2.0,1.0
1280,68,zwischen,6.0,279.0,279.0,1303.0,217.16666666666677,1.0,5.0,1.0
1281,68,den,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,68,Parabeln,4.0,245.0,245.0,830.0,207.5,1.0,3.0,1.0
1283,68,die,3.0,441.0,441.0,847.0,282.3333333333332,1.0,2.0,1.0
1284,68,so,1.0,212.0,212.0,212.0,212.0,1.0,0.0,0.0
1285,68,genannten,6.0,176.0,394.0,1175.0,195.8333333333333,1.0,5.0,1.0
1286,68,Standardbänder,5.0,379.0,816.0,1975.0,395.0,1.0,4.0,1.0
1287,69,Es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,69,ist,2.0,271.0,271.0,623.0,311.5,1.0,1.0,1.0
1289,69,im,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,69,kontraktilen,6.0,428.0,1187.0,1977.0,329.5,1.0,5.0,1.0
1291,69,Apparat,7.0,196.0,534.0,1546.0,220.85714285714292,1.0,6.0,1.0
1292,69,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,69,Muskelzellen,3.0,358.0,581.0,969.0,323.0,1.0,2.0,1.0
1294,69,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,69,finden,2.0,251.0,251.0,450.0,225.0,1.0,1.0,1.0
1296,69,aber,2.0,308.0,308.0,489.0,244.5,1.0,1.0,1.0
1297,69,auch,2.0,169.0,169.0,216.0,108.0,1.0,1.0,1.0
1298,69,in,1.0,0.0,0.0,219.0,219.0,1.0,0.0,0.0
1299,69,anderen,3.0,182.0,182.0,611.0,203.6666666666667,1.0,2.0,1.0
1300,69,Zellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,69,wo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,69,es,1.0,411.0,411.0,411.0,411.0,1.0,0.0,0.0
1303,69,am,1.0,0.0,0.0,327.0,327.0,1.0,0.0,0.0
1304,69,Kontraktionsmechanismus,7.0,347.0,1181.0,1989.0,284.14285714285705,1.0,6.0,1.0
1305,69,beteiligt,3.0,752.0,752.0,1283.0,427.6666666666666,1.0,2.0,1.0
1306,69,ist,3.0,221.0,221.0,544.0,181.33333333333331,1.0,2.0,1.0
1307,70,Wurzeln,4.0,251.0,251.0,1232.0,308.0,1.0,3.0,1.0
1308,70,entziehen,2.0,0.0,0.0,926.0,463.0,1.0,1.0,1.0
1309,70,dem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,70,Boden,2.0,134.0,134.0,583.0,291.5,1.0,1.0,1.0
1311,70,Wasser,2.0,252.0,252.0,450.0,225.0,1.0,1.0,1.0
1312,70,aber,1.0,251.0,251.0,251.0,251.0,1.0,0.0,0.0
1313,70,sie,1.0,0.0,0.0,160.0,160.0,1.0,0.0,0.0
1314,70,nehmen,1.0,303.0,303.0,303.0,303.0,1.0,0.0,0.0
1315,70,auch,1.0,0.0,0.0,167.0,167.0,1.0,0.0,0.0
1316,70,essenzielle,3.0,300.0,447.0,671.0,223.66666666666677,1.0,2.0,1.0
1317,70,Mineralstoffe,2.0,246.0,246.0,456.0,228.0,1.0,1.0,1.0
1318,70,auf,1.0,224.0,224.0,224.0,224.0,1.0,0.0,0.0
1319,71,Diese,2.0,0.0,0.0,426.0,213.0,1.0,1.0,1.0
1320,71,Idee,3.0,0.0,0.0,738.0,246.0,1.0,2.0,1.0
1321,71,wurde,1.0,0.0,0.0,218.0,218.0,1.0,0.0,0.0
1322,71,unterstützt,5.0,0.0,0.0,1181.0,236.19999999999987,1.0,4.0,1.0
1323,71,durch,1.0,114.0,114.0,114.0,114.0,1.0,0.0,0.0
1324,71,das,1.0,257.0,257.0,257.0,257.0,1.0,0.0,0.0
1325,71,anomale,4.0,249.0,249.0,933.0,233.25,1.0,3.0,1.0
1326,71,magnetische,8.0,257.0,457.0,1770.0,221.25,1.0,7.0,1.0
1327,71,Moment,2.0,0.0,0.0,578.0,289.0,1.0,1.0,1.0
1328,71,des,4.0,484.0,484.0,1043.0,260.75,1.0,3.0,1.0
1329,71,Neutrons,6.0,328.0,328.0,1618.0,269.6666666666668,1.0,5.0,1.0
1330,71,das,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,71,als,1.0,633.0,633.0,633.0,633.0,1.0,0.0,0.0
1332,71,neutrales,1.0,304.0,304.0,304.0,304.0,1.0,0.0,0.0
1333,71,Teilchen,1.0,244.0,244.0,244.0,244.0,1.0,0.0,0.0
1334,71,eigentlich,1.0,0.0,0.0,208.0,208.0,1.0,0.0,0.0
1335,71,kein,3.0,155.0,155.0,536.0,178.66666666666669,1.0,2.0,1.0
1336,71,magnetisches,1.0,266.0,266.0,266.0,266.0,1.0,0.0,0.0
1337,71,Moment,2.0,268.0,268.0,527.0,263.5,1.0,1.0,1.0
1338,71,haben,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,71,sollte,1.0,251.0,251.0,251.0,251.0,1.0,0.0,0.0
1340,71,außer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,71,wenn,1.0,288.0,288.0,288.0,288.0,1.0,0.0,0.0
1342,71,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,71,aus,1.0,265.0,265.0,265.0,265.0,1.0,0.0,0.0
1344,71,geladenen,1.0,267.0,267.0,267.0,267.0,1.0,0.0,0.0
1345,71,Teilchen,1.0,0.0,0.0,387.0,387.0,1.0,0.0,0.0
1346,71,zusammengesetzt,4.0,198.0,759.0,996.0,249.0,1.0,3.0,1.0
1347,71,ist,3.0,295.0,295.0,692.0,230.66666666666677,1.0,2.0,1.0
1348,71,deren,1.0,0.0,0.0,306.0,306.0,1.0,0.0,0.0
1349,71,Ladungen,1.0,0.0,0.0,165.0,165.0,1.0,0.0,0.0
1350,71,sich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,71,zu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,71,nan,2.0,126.0,126.0,355.0,177.5,1.0,1.0,1.0
1353,71,kompensieren,1.0,307.0,307.0,307.0,307.0,1.0,0.0,0.0
1354,72,Das,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,72,am,3.0,245.0,245.0,814.0,271.3333333333332,1.0,2.0,1.0
1356,72,häufigsten,3.0,433.0,433.0,866.0,288.66666666666674,1.0,2.0,1.0
1357,72,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,72,der,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,72,Biosphäre,6.0,220.0,461.0,1540.0,256.6666666666668,1.0,5.0,1.0
1360,72,vorkommende,5.0,209.0,209.0,928.0,185.60000000000002,1.0,4.0,1.0
1361,72,Kohlenhydrat,9.0,292.0,1565.0,2274.0,252.66666666666677,1.0,8.0,1.0
1362,72,ist,1.0,0.0,0.0,236.0,236.0,1.0,0.0,0.0
1363,72,unbestritten,10.0,335.0,618.0,2327.0,232.69999999999987,1.0,9.0,1.0
1364,72,die,1.0,0.0,0.0,192.0,192.0,1.0,0.0,0.0
1365,72,Cellulose,7.0,398.0,509.0,1923.0,274.71428571428555,1.0,6.0,1.0
1366,73,Fällt,3.0,393.0,393.0,963.0,321.0,1.0,2.0,1.0
1367,73,eine,1.0,0.0,0.0,218.0,218.0,1.0,0.0,0.0
1368,73,Lichtwelle,7.0,745.0,745.0,2292.0,327.4285714285714,1.0,6.0,1.0
1369,73,auf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,73,diese,2.0,0.0,0.0,627.0,313.5,1.0,1.0,1.0
1371,73,Struktur,5.0,200.0,383.0,982.0,196.39999999999995,1.0,4.0,1.0
1372,73,so,1.0,0.0,0.0,223.0,223.0,1.0,0.0,0.0
1373,73,wird,4.0,261.0,261.0,1013.0,253.25,1.0,3.0,1.0
1374,73,ein,3.0,0.0,0.0,712.0,237.33333333333323,1.0,2.0,1.0
1375,73,Teil,3.0,208.0,208.0,809.0,269.6666666666668,1.0,2.0,1.0
1376,73,der,3.0,217.0,217.0,601.0,200.3333333333333,1.0,2.0,1.0
1377,73,Wellenamplitude,8.0,303.0,603.0,2427.0,303.375,1.0,7.0,1.0
1378,73,an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,73,den,3.0,0.0,0.0,695.0,231.66666666666677,1.0,2.0,1.0
1380,73,Grenzflächen,5.0,177.0,177.0,1149.0,229.80000000000013,1.0,4.0,1.0
1381,73,der,1.0,250.0,250.0,250.0,250.0,1.0,0.0,0.0
1382,73,periodischen,5.0,212.0,212.0,981.0,196.1999999999999,1.0,4.0,1.0
1383,73,Struktur,1.0,219.0,219.0,219.0,219.0,1.0,0.0,0.0
1384,73,reflektiert,2.0,378.0,378.0,873.0,436.5,1.0,1.0,1.0
1385,74,Je,1.0,0.0,0.0,183.0,183.0,1.0,0.0,0.0
1386,74,nach,3.0,467.0,467.0,908.0,302.66666666666674,1.0,2.0,1.0
1387,74,Klasse,2.0,222.0,222.0,276.0,138.0,1.0,1.0,1.0
1388,74,kann,2.0,0.0,0.0,663.0,331.5,1.0,1.0,1.0
1389,74,der,2.0,0.0,0.0,339.0,169.5,1.0,1.0,1.0
1390,74,Schwanz,4.0,162.0,162.0,1201.0,300.25,1.0,3.0,1.0
1391,74,an,1.0,0.0,0.0,211.0,211.0,1.0,0.0,0.0
1392,74,Vesikel,4.0,367.0,588.0,1652.0,413.0,1.0,3.0,1.0
1393,74,anlagern,3.0,244.0,481.0,697.0,232.33333333333323,1.0,2.0,1.0
